/media/storage/call-graph-analysis/scripts/sample-projects/google_google-java-format,0
/media/storage/call-graph-analysis/scripts/sample-projects/docker-java_docker-java,0
/media/storage/call-graph-analysis/scripts/sample-projects/Nukkit_Nukkit,1
/media/storage/call-graph-analysis/scripts/sample-projects/xpqiu_fnlp,0
/media/storage/call-graph-analysis/scripts/sample-projects/mybatis_mybatis-spring-boot,0
/media/storage/call-graph-analysis/scripts/sample-projects/scouter-project_scouter,0
/media/storage/call-graph-analysis/scripts/sample-projects/JeffLi1993_java-core-learning-example,1
/media/storage/call-graph-analysis/scripts/sample-projects/datumbox_datumbox-framework,1
/media/storage/call-graph-analysis/scripts/sample-projects/qiujiayu_AutoLoadCache,0
/media/storage/call-graph-analysis/scripts/sample-projects/Netflix_curator,0
/media/storage/call-graph-analysis/scripts/sample-projects/jooby-project_jooby,0
/media/storage/call-graph-analysis/scripts/sample-projects/deeplearning4j_nd4j,1
/media/storage/call-graph-analysis/scripts/sample-projects/sarxos_webcam-capture,0
/media/storage/call-graph-analysis/scripts/sample-projects/nutzam_nutz,0
/media/storage/call-graph-analysis/scripts/sample-projects/sqshq_PiggyMetrics,0
/media/storage/call-graph-analysis/scripts/sample-projects/searchbox-io_Jest,0
/media/storage/call-graph-analysis/scripts/sample-projects/andytill_erlyberly,1
/media/storage/call-graph-analysis/scripts/sample-projects/blynkkk_blynk-server,1
/media/storage/call-graph-analysis/scripts/sample-projects/devnied_EMV-NFC-Paycard-Enrollment,0
/media/storage/call-graph-analysis/scripts/sample-projects/edvin_tornadofx,0
/media/storage/call-graph-analysis/scripts/sample-projects/toolbox4minecraft_amidst,1
/media/storage/call-graph-analysis/scripts/sample-projects/pinterest_secor,0
/media/storage/call-graph-analysis/scripts/sample-projects/google_jimfs,0
/media/storage/call-graph-analysis/scripts/sample-projects/Pi4J_pi4j,0
/media/storage/call-graph-analysis/scripts/sample-projects/apache_shiro,0
/media/storage/call-graph-analysis/scripts/sample-projects/armzilla_amazon-echo-ha-bridge,0
/media/storage/call-graph-analysis/scripts/sample-projects/cucumber_cucumber-jvm,0
/media/storage/call-graph-analysis/scripts/sample-projects/killme2008_Metamorphosis,1
/media/storage/call-graph-analysis/scripts/sample-projects/apache_curator,1
/media/storage/call-graph-analysis/scripts/sample-projects/glyptodon_guacamole-client,1
/media/storage/call-graph-analysis/scripts/sample-projects/kbastani_spring-cloud-event-sourcing-example,1
/media/storage/call-graph-analysis/scripts/sample-projects/droolsjbpm_drools,1
/media/storage/call-graph-analysis/scripts/sample-projects/asciidocfx_AsciidocFX,0
/media/storage/call-graph-analysis/scripts/sample-projects/HotswapProjects_HotswapAgent,0
/media/storage/call-graph-analysis/scripts/sample-projects/atomix_atomix,1
/media/storage/call-graph-analysis/scripts/sample-projects/mabe02_lanterna,0
/media/storage/call-graph-analysis/scripts/sample-projects/google_truth,0
/media/storage/call-graph-analysis/scripts/sample-projects/guoguibing_librec,0
/media/storage/call-graph-analysis/scripts/sample-projects/relayrides_pushy,0
/media/storage/call-graph-analysis/scripts/sample-projects/greenrobot_essentials,1
/media/storage/call-graph-analysis/scripts/sample-projects/google_google-http-java-client,0
/media/storage/call-graph-analysis/scripts/sample-projects/confluentinc_kafka-rest,1
/media/storage/call-graph-analysis/scripts/sample-projects/abel533_Mapper,1
/media/storage/call-graph-analysis/scripts/sample-projects/tomighty_tomighty,1
/media/storage/call-graph-analysis/scripts/sample-projects/stuxuhai_jpinyin,1
